record_id,first_seen_date,search_term,source,origin,document_type,authors,title,abstract,keywords,publication_year,publication_date,doi,url,openalex_id,is_oa,pdf_url,relevance_status,relevance_score,relevance_reason,relevance_evidence,second_review_status,second_review_reason,second_review_evidence
https://openalex.org/W3095511190,2026-08-16,gestión educativa,OpenAlex,Dialnet (Universidad de la Rioja),article,"López Vera, Liseth Stefanía; Demera Zambrano, Kleyner Cristóbal; Zambrano Romero, Merly Genoveva; Alcívar Vera, Natividad Monserrate; Navarrete Solórzano, David Alejandro",Aplicación de los estándares de calidad y su contribución al modelo de gestión educativa del Ecuador,"Educational quality is a phrase that is constantly spoken in educational institutions and in \nmultiple conferences of the rulers when they refer to the high levels of effectiveness that are \ndesired to be achieved in the educational system. Some countries have implemented quality \nstandards, by which the achievements made in their education system are measured. Ecuador is \namong these nations, through its management model it tries to improve educational quality, \nwhich for many years had been developing in a traditionalist and behavioral context. The \nobjective of this article is to analyze the application of quality standards and their impact on the \neducational management model in Ecuador. The results were obtained from a bibliographic \ninvestigation, which provided reliable content to support this work, as well as, an exploration was \ndeveloped through a virtual survey, as an instrument for collecting information, using analysis \nmethods- synthesis and inductive-deductive, which allowed analyzing the problem and issuing \nconclusions that synthesize that, despite the fact that quality standards are not applied in various \neducational institutions in Ecuador, often due to lack of knowledge on the subject, teachers in \nMost of them agree that these levels of achievement do contribute to the improvement of the \ncountry's educational management model.",Humanities; Political science; Philosophy,2020,2020-01-01,,https://dialnet.unirioja.es/servlet/oaiart?codigo=9083770,https://openalex.org/W3095511190,False,,rechazada,6,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,"frase media en título: gestion educativa, gestión educativa | frase media en resumen/palabras clave: educational management | gestión/liderazgo + educación genérica",descartar,gestión/liderazgo educativo sin foco escolar/directivo,"segunda revisión: coincidencia demasiado amplia: gestion educativa, gestión educativa, educational management"
10.52080/rvgluz.27.100.10,2026-08-16,gestión educativa,OpenAlex,Revista Venezolana de Gerencia,article,Janeca Paola Yaguna Guerra; Maria Esther Yaguna Guerra; Cielo Rocio Caicedo Manjarres,Participación en la gestión educativa como vigencia de los derechos humanos,"Colombia emprendió un proceso de reforma institucional a principios de la década de los noventa, dada la convocatoria a una Asamblea Nacional Constituyente, con la cual se aprobó una nueva Constitución Política, bajo una concepción de Estado Social de Derecho, pero con un sesgo marcado bajo una corriente neoliberal. El trabajo tiene como objetivo describir la participación y la educación como derechos humanos en Colombia. Se desarrolló una investigación analítica documental, fundamentada en el método deductivo y hermenéutico. Los hallazgos demuestran: 1) La participación ciudadana tiene un rol significativo en el proceso de democratización de la Educación; mediante la participación comunitaria como elemento clave en la gestión educativa; 2) La Educación es un derecho con el que se pretende garantizar la inclusión social, no solo en los procesos de formación sino en la formulación y ejecución de planes educativos. Se concluye: Existencia de una vasta normativa que garantiza el derecho a la participación y la educación como derechos humanos.",Humanities; Political science; Sociology; Philosophy,2022,2022-09-23,10.52080/rvgluz.27.100.10,https://doi.org/10.52080/rvgluz.27.100.10,https://openalex.org/W4298140860,True,https://produccioncientificaluz.org/index.php/rvg/article/download/38783/43208/,rechazada,6,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,"frase media en título: gestion educativa, gestión educativa | frase media en resumen/palabras clave: gestion educativa, gestión educativa | gestión/liderazgo + educación genérica",descartar,gestión/liderazgo educativo sin foco escolar/directivo,"segunda revisión: coincidencia demasiado amplia: gestion educativa, gestión educativa"
https://openalex.org/W3198196852,2026-08-16,gestión educativa,OpenAlex,UCE Ciencia. Revista de postgrado,article,Juan Pedro Febles Rodríguez,Gestión educativa estratégica,,Political science; Computer science,2021,2021-06-29,,http://uceciencia.edu.do/index.php/OJS/article/download/232/218,https://openalex.org/W3198196852,False,,rechazada,4,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,"frase media en título: gestion educativa, gestión educativa | gestión/liderazgo + educación genérica",descartar,gestión/liderazgo educativo sin foco escolar/directivo,"segunda revisión: coincidencia demasiado amplia: gestion educativa, gestión educativa"
10.35362/rie8313832,2026-08-16,gestión educativa,OpenAlex,Revista Iberoamericana de Educación,article,Alex Ríos Céspedes,Gobernabilidad y gobernanza en las Unidades de Gestión Educativa Local del Perú: Una mirada desde el conocimiento de sus funciones,"Desde una mirada gubernamental, los órganos intermedios locales de educación requieren mejorar su eficacia y calidad. Desde una mirada de gobernanza, deberían establecer un nuevo contrato social con los actores locales. Basado en mejorar la eficacia y calidad, el presente artículo describe cuánto conocen los servidores públicos de las Unidades de Gestión Educativa Local (UGEL) sobre las funciones que realizan, y ensaya una aproximación para que pueda transitar a un esquema de gobernanza.",Political science; Humanities; Philosophy,2020,2020-05-20,10.35362/rie8313832,https://doi.org/10.35362/rie8313832,https://openalex.org/W3027109308,True,https://rieoei.org/RIE/article/download/3832/4090,rechazada,6,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,"frase media en título: gestion educativa, gestión educativa | frase media en resumen/palabras clave: gestion educativa, gestión educativa | gestión/liderazgo + educación genérica",descartar,gestión/liderazgo educativo sin foco escolar/directivo,"segunda revisión: coincidencia demasiado amplia: gestion educativa, gestión educativa"
10.37811/cl_rcm.v4i2.132,2026-08-16,gestión educativa,OpenAlex,Ciencia Latina Revista Científica Multidisciplinar,article,Sandra Ruíz Correa; José Manuel Delgado Bardales; Janeth Ruiz Correa; Hugo Olivas Salazar; Roberto Alonso Enríquez Calderón,"Control interno para mejorar las contrataciones del área de logística, Unidad de Gestión Educativa Local San Martín 2020","El presente estudio de investigación se establece por determinar mejoras en las contrataciones del área de logística en la Unidad de Gestión Educativa de San Martín, teniendo como dimensión requisitos para la adquisición de bienes, servicios, proceso de la adquisición de bienes, servicios y políticas y normas de la adquisición de bienes. Ya que el objetivo determinar un modelo de control interno para mejorar las contrataciones del área de logística, Unidad de Gestión Educativa Local San Martín 2020; de esa manera conoce los procesos en la gestión de contrataciones. Presenta un estudio de investigación básica, con diseño no experimental, descriptivo de corte transversal. El instrumento de recolección de datos utilizado es el cuestionario y la guía de análisis, que nos permitió recabar conocimientos y experiencia sobre la temática planteada. La muestra representada por 60 trabajadores vinculados con la gestión logística, cuyos datos fueron procesados a través de un análisis estadístico descriptivo, De allí se pudo efectuar la valoración y ejecución de las normas de contrataciones. Por lo tanto, se logró establecer nunca se realiza la elaboración y aprobación de las bases del proceso de selección de acuerdo a las normas en un 8.3%",Humanities; Cartography; Philosophy; Geography,2020,2020-12-01,10.37811/cl_rcm.v4i2.132,https://doi.org/10.37811/cl_rcm.v4i2.132,https://openalex.org/W3115065216,True,https://ciencialatina.org/index.php/cienciala/article/download/132/151,rechazada,6,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,"frase media en título: gestion educativa, gestión educativa | frase media en resumen/palabras clave: gestion educativa, gestión educativa | gestión/liderazgo + educación genérica",descartar,gestión/liderazgo educativo sin foco escolar/directivo,"segunda revisión: coincidencia demasiado amplia: gestion educativa, gestión educativa"
10.37811/cl_rcm.v5i2.333,2026-08-16,gestión educativa,OpenAlex,Ciencia Latina Revista Científica Multidisciplinar,article,Jhimy Frank Moncada-Horna; Luis Esteban Barrutia Araujo; Claudia Elizabeth  Ruiz-Camus; Juan Carlos Vargas Villacorta; Gabriela del Pilar Palomino Alvarado; Alfonso Isuiza Pérez,Calidad de servicio en las Unidades de Gestión Educativa Local,"El propósito de este artículo es identificar la calidad de servicio en las Unidades de Gestión Educativa Local, para ello, se utilizó un diseño descriptivo-transversal; es el resultado del acopio de trabajos similares, en donde se realizó un análisis de la información recolectada, a través de la base de datos de revistas indexadas con Scielo, Ridalyc, entre otros, posteriormente, se compararon dichos aspectos encontrados y se determinó la brecha existente entre percepciones y expectativas. Concluyendo que, la calidad de servicio es regular de acuerdo a la actitud de los clientes.",SciELO; Humanities; Political science; Art,2021,2021-03-01,10.37811/cl_rcm.v5i2.333,https://doi.org/10.37811/cl_rcm.v5i2.333,https://openalex.org/W3150395303,True,https://ciencialatina.org/index.php/cienciala/article/download/333/438,rechazada,6,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,"frase media en título: gestion educativa, gestión educativa | frase media en resumen/palabras clave: gestion educativa, gestión educativa | gestión/liderazgo + educación genérica",descartar,gestión/liderazgo educativo sin foco escolar/directivo,"segunda revisión: coincidencia demasiado amplia: gestion educativa, gestión educativa"
10.26820/reciamuc/9.(2).abril.2025.69-86,2026-08-16,gestión educativa,OpenAlex,RECIAMUC,article,Ginger Johanna Fonseca Lucas; Rosa Isabel Fonseca Lucas; Johanna Paola Cabrera Ortiz; Mercy Edith Guaman Guerrero,Herramientas digitales para la gestión educativa. Una revisión sistemática,"Las herramientas digitales han transformado la gestión educativa, mejorando el aprendizaje, la participación estudiantil y la inclusión. Sin embargo, persisten desafíos como las brechas tecnológicas y la necesidad de capacitación docente. Este estudio realiza una revisión sistemática para analizar el impacto de estas herramientas en la educación, identificando tendencias, beneficios y limitaciones. Se siguió la metodología PRISMA para revisiones sistemáticas, seleccionando artículos científicos publicados entre 2010 y 2025 en bases de datos como Scopus, Web of Science y ERIC. Se aplicaron criterios de inclusión basados en relevancia temática, calidad metodológica y resultados empíricos. De 350 estudios iniciales, se analizaron 35 tras la eliminación de duplicados y la evaluación de pertinencia. Los hallazgos revelan que herramientas colaborativas (Google Docs), plataformas LMS (Moodle) y sistemas de evaluación (Google Forms) mejoran significativamente el rendimiento académico, la creatividad y la inclusión educativa. No obstante, su eficacia depende del acceso tecnológico y la formación docente. Las herramientas digitales son fundamentales para una gestión educativa moderna, pero requieren políticas que aseguren equidad en su acceso y uso. Esta revisión contribuye al campo educativo al sintetizar evidencia actualizada y proponer directrices para implementaciones efectivas. Su relevancia trasciende al ámbito policial, donde la formación continua podría beneficiarse de estas tecnologías.",Political science,2025,2025-04-10,10.26820/reciamuc/9.(2).abril.2025.69-86,https://doi.org/10.26820/reciamuc/9.(2).abril.2025.69-86,https://openalex.org/W4410944265,True,https://reciamuc.com/index.php/RECIAMUC/article/download/1530/2497,rechazada,6,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,"frase media en título: gestion educativa, gestión educativa | frase media en resumen/palabras clave: gestion educativa, gestión educativa | gestión/liderazgo + educación genérica",descartar,gestión/liderazgo educativo sin foco escolar/directivo,"segunda revisión: coincidencia demasiado amplia: gestion educativa, gestión educativa"
10.37811/cl_rcm.v6i4.2831,2026-08-16,gestión educativa,OpenAlex,Ciencia Latina Revista Científica Multidisciplinar,article,Iris del Pilar Grados Valladolid,Competencias digitales para el desempeño laboral en una unidad de gestión educativa,"El presente estudio tiene como propósito sistematizar las investigaciones encontradas en las bases de datos y almacenes referidos a las variables de estudio; empleándose una metodología centrada en el análisis y revisión documental de una muestra de 20 artículos de bases de información. Los hallazgos evidenciaron la influencia de la competencia digital en las organizaciones modernas como es el caso de la Ugel observada, en que los trabajadores deben dominar tal competencia para evidenciar buen desempeño y no correr el riesgo de quedar desempleados o destituidos de sus puestos. Siendo las competencias digitales un concepto emergente, implica un conjunto de conocimientos, actitudes y habilidades para usar las TIC en el trabajo que necesariamente se requiere de competencias, técnica, procesos comunicativos, didáctica y búsqueda de información. Mientras que el desempeño laboral implican procedimientos que desarrollan los funcionarios y trabajadores de una organización para la mejora sostenida de la calidad del servicio, eficiencia operativa y mejorar el rendimiento de la organización, implica factores actitudinales como la disciplina, iniciativa, cooperación, resultados; así como del factor operativo que incluye el conocimiento laboral, liderazgo, trabajo de equipos y la calidad para un mejor funcionamiento de la organización.",Humanities; Political science; Philosophy,2022,2022-09-07,10.37811/cl_rcm.v6i4.2831,https://doi.org/10.37811/cl_rcm.v6i4.2831,https://openalex.org/W4297397185,True,https://ciencialatina.org/index.php/cienciala/article/download/2831/4021,rechazada,4,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,"frase media en título: gestion educativa, gestión educativa | gestión/liderazgo + educación genérica",descartar,gestión/liderazgo educativo sin foco escolar/directivo,"segunda revisión: coincidencia demasiado amplia: gestion educativa, gestión educativa"
10.37811/cl_rcm.v5i5.867,2026-08-16,gestión educativa,OpenAlex,Ciencia Latina Revista Científica Multidisciplinar,article,Jesus Alberto Miguel Flores; Hinostroza Sánchez Mg. Yudid Saida; Luis Edilberto Garay Peña; Mavila Canales Mg. Jacquelin Arabela; Rodríguez López Mg. Gina Rosario; Mg. Aracelly Angelina Recines Padilla,El comportamiento organizacional en la gestión educativa pública: retos y perspectivas en el ámbito latinoamericano,"El presente artículo tuvo como objetivo describir y analizar el entorno del comportamiento organizacional en la gestión educativa pública en el ámbito latinoamericano, mediante el cual se logró reconocer cuáles son los retos que deben superarse para una gestión eficiente y las perspectivas de acuerdo con el contexto donde se desarrollan. Se han considerado diversos enfoques recogidos del análisis correspondiente a los artículos seleccionados, que han permitido reconocer elementos clave para la investigación, como la implicancia de la gestión de capital humano, el liderazgo, la comunicación, etc. La literatura científica y académica indexada fue obtenida mediante el método de revisión sistemática de artículos obtenidos de portales confiables como Redalyc, Scielo, Researchgate y Ebsco. Los artículos seleccionados inicialmente pasaron por criterios de exclusión, para esta investigación se consideró que pertenezcan al intervalo de tiempo correspondiente entre los años 2015 y 2021, de tal manera que como resultado final se revisaron 15 artículos, los cuales fueron analizados a través de tablas de análisis donde se posicionó la información más relevante y útil para la investigación, asimismo, esta permitió el desarrollo de la discusión y conclusiones.",Humanities; Philosophy; SciELO; Art; Political science; MEDLINE,2021,2021-10-01,10.37811/cl_rcm.v5i5.867,https://doi.org/10.37811/cl_rcm.v5i5.867,https://openalex.org/W3202953346,True,https://ciencialatina.org/index.php/cienciala/article/download/867/1179,rechazada,6,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,"frase media en título: gestion educativa, gestión educativa | frase media en resumen/palabras clave: gestion educativa, gestión educativa | gestión/liderazgo + educación genérica",descartar,gestión/liderazgo educativo sin foco escolar/directivo,"segunda revisión: coincidencia demasiado amplia: gestion educativa, gestión educativa"
10.23857/dc.v7i4.2085,2026-08-16,gestión educativa,OpenAlex,Dominio de las Ciencias,article,Ana María Castillo-Fernández; Celmira Mirtha Tello-Horna; Sandra Damicela Reina-Salazar,Anatomía de la gestión educativa,"El presente ensayo busca plasmar la mayor cantidad de informacion posible sobre las teorias, paradigmas y dimensiones de la gestion educativa y como esto justifica la complejidad que tiene aquella rama de estudio; ademas, trata de definir en una concepcion amplia la gestion educativa basandose en distintos autores y comparando esto con la critica propia sobre el ambito educativo, siempre teniendo en cuenta el objetivo de explicar la complejidad de la gestion educativa.",Humanities; Sociology; Philosophy,2021,2021-08-05,10.23857/dc.v7i4.2085,https://dominiodelasciencias.com/ojs/index.php/es/article/view/2085/4377,https://openalex.org/W3192881272,True,https://dominiodelasciencias.com/ojs/index.php/es/article/view/2085/4377,rechazada,6,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,"frase media en título: gestion educativa, gestión educativa | frase media en resumen/palabras clave: gestion educativa, gestión educativa | gestión/liderazgo + educación genérica",descartar,gestión/liderazgo educativo sin foco escolar/directivo,"segunda revisión: coincidencia demasiado amplia: gestion educativa, gestión educativa"
10.22458/caes.v13i1.3805,2026-08-16,gestión educativa,OpenAlex,Revista Electrónica Calidad en la Educación Superior,article,Catty Orellana Guevara,El problema: su importancia dentro de la gestión educativa,"El ensayo presenta el problema como objeto de estudio debido a su incidencia dentro de las organizaciones. No obstante, para tratarlo, requiere ser comprendido, lo que conlleva todo un planteamiento que tiene como fin clarificar una situación. Razón por la cual se busca demostrar que el análisis del problema genera información suficiente para diseñar acciones de mejora, esto, usando como método la estrategia basada en problemas. Se concluye que la gestión educativa se sirve del conocimiento científico para conocer a profundidad los problemas, así como esclarecer el proceso que debe llevarse a cabo hacia la construcción de sus soluciones; por consiguiente, lograr la mejora en el funcionamiento institucional.",Humanities; Philosophy,2022,2022-05-30,10.22458/caes.v13i1.3805,https://doi.org/10.22458/caes.v13i1.3805,https://openalex.org/W4281737678,True,https://revistas.uned.ac.cr/index.php/revistacalidad/article/download/3805/5590,rechazada,6,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,"frase media en título: gestion educativa, gestión educativa | frase media en resumen/palabras clave: gestion educativa, gestión educativa | gestión/liderazgo + educación genérica",descartar,gestión/liderazgo educativo sin foco escolar/directivo,"segunda revisión: coincidencia demasiado amplia: gestion educativa, gestión educativa"
10.19136/etie.v7n14.6307,2026-08-16,gestión educativa,OpenAlex,Emerging Trends in Education,article,Armando Gómez Villalpando,Aprendizaje organizacional de la gestión educativa de la innovación,"This selective literature review explores the role of organizational learning in educational management innovation. It aims to analyze how continuous learning within educational institutions can foster adaptation and continuous improvement. Objectives include identifying successful organizational learning practices, developing a conceptual framework for innovative educational programs, and evaluating the transfer of innovation management strategies from industry to education. Key contributions focus on promoting a culture of innovation, enhancing institutional performance, and effectively integrating technology into educational processes.",Knowledge management; Adaptation (eye); Sociology; Business; Psychology; Computer science,2025,2025-01-07,10.19136/etie.v7n14.6307,https://doi.org/10.19136/etie.v7n14.6307,https://openalex.org/W4406118658,True,https://revistaemerging.ujat.mx/index.php/emerging/article/download/6307/4623,rechazada,6,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,"frase media en título: gestion educativa, gestión educativa | frase media en resumen/palabras clave: educational management | gestión/liderazgo + educación genérica",descartar,gestión/liderazgo educativo sin foco escolar/directivo,"segunda revisión: coincidencia demasiado amplia: gestion educativa, gestión educativa, educational management"
10.18050/eduser.v10n1a4,2026-08-16,gestión educativa,OpenAlex,REVISTA EDUSER,article,Sergio Augusto Reyes-Barrios; Dora Lourdes Ponce Yactayo,Estrés laboral y clima organizacional en una unidad de gestión educativa local,"Por la naturaleza de las jornadas laborales, los colaboradores pasan varias horas en sus espacios de trabajo. En función de ello, se establecen vínculos de comunicación y se fomentan relaciones de amistad, donde el intercambio de opiniones es necesario en ambientes de trabajo adecuados. En este sentido, la investigación se traza como objetivo establecer la relación entre el estrés laboral y el clima organizacional. El estudio se desarrolló siguiendo los procesos del enfoque cuantitativo, tipo de investigación básica con alcance descriptivo y correlacional, diseño no experimental con corte transversal. La técnica empleada fue la encuesta e instrumentos válidos y confiables con sustento en teorías que en la actualidad son vigentes, la teoría de Maslach &amp; Jackson (1981) para el estrés laboral y de Litwin &amp; Stringer (1968) para el clima laboral. Se encontraron hallazgos desde lo descriptivo e inferencial, según los niveles de cada variable. Los resultados inferenciales indicaron la presencia de una relación inversa y significativa, es decir a menor estrés laboral mejor es el clima organizacional de los colaboradores. El clima organizacional y el estrés están estrechamente relacionados. Si la organización ofrece condiciones que generan insatisfacción, el clima organizacional será negativo y esto se refleja en empleados estresados.",Humanities; Psychology; Sociology; Political science; Philosophy,2023,2023-06-30,10.18050/eduser.v10n1a4,https://doi.org/10.18050/eduser.v10n1a4,https://openalex.org/W4390689901,True,https://revistas.ucv.edu.pe/index.php/eduser/article/download/2722/2180,rechazada,4,coincidencia amplia con gestión/liderazgo educativo; gestión/liderazgo educativo sin foco escolar/directivo,"frase media en título: gestion educativa, gestión educativa | gestión/liderazgo + educación genérica",descartar,gestión/liderazgo educativo sin foco escolar/directivo,"segunda revisión: coincidencia demasiado amplia: gestion educativa, gestión educativa"
